ID,Labels
5060,555
5061,625
5062,78
5063,537
5064,509
5065,845
5066,510
5067,847
5068,251
5069,293
5070,779
5071,552
5072,554
5073,517
5074,509
5075,580
5076,536
5077,917
5078,406
5079,350
5080,800
5081,865
5082,576
5083,403
5084,624
5085,788
5086,788
5087,483
5088,403
5089,937
5090,737
5091,54
5092,388
5093,45
5094,301
5095,384
5096,858
5097,279
5098,71
5099,612
5100,788
5101,576
5102,536
5103,922
5104,569
5105,293
5106,301
5107,595
5108,148
5109,251
5110,627
5111,780
5112,293
5113,671
5114,625
5115,858
5116,645
5117,853
5118,871
5119,815
5120,762
5121,554
5122,555
5123,512
5124,832
5125,403
5126,628
5127,779
5128,536
5129,509
5130,342
5131,554
5132,509
5133,983
5134,833
5135,195
5136,0
5137,555
5138,865
5139,847
5140,867
5141,788
5142,628
5143,442
5144,536
5145,540
5146,984
5147,555
5148,274
5149,998
5150,555
5151,375
5152,403
5153,595
5154,444
5155,943
5156,668
5157,135
5158,476
5159,306
5160,78
5161,744
5162,956
5163,306
5164,730
5165,958
5166,62
5167,536
5168,746
5169,982
5170,984
5171,509
5172,403
5173,671
5174,788
5175,865
5176,786
5177,488
5178,625
5179,46
5180,580
5181,403
5182,544
5183,634
5184,573
5185,671
5186,892
5187,510
5188,865
5189,247
5190,306
5191,403
5192,416
5193,251
5194,690
5195,540
5196,788
5197,413
5198,540
5199,788
5200,576
5201,171
5202,677
5203,580
5204,112
5205,413
5206,595
5207,783
5208,415
5209,45
5210,404
5211,876
5212,762
5213,218
5214,938
5215,943
5216,565
5217,944
5218,611
5219,865
5220,509
5221,573
5222,788
5223,429
5224,812
5225,865
5226,858
5227,865
5228,847
5229,716
5230,352
5231,257
5232,603
5233,510
5234,451
5235,865
5236,403
5237,576
5238,984
5239,104
5240,323
5241,795
5242,425
5243,788
5244,956
5245,825
5246,25
5247,510
5248,786
5249,580
5250,314
5251,293
5252,611
5253,943
5254,347
5255,565
5256,107
5257,375
5258,586
5259,409
5260,335
5261,847
5262,439
5263,654
5264,603
5265,555
5266,301
5267,625
5268,628
5269,549
5270,409
5271,586
5272,625
5273,573
5274,432
5275,634
5276,403
5277,671
5278,625
5279,624
5280,584
5281,865
5282,795
5283,310
5284,517
5285,509
5286,489
5287,621
5288,576
5289,435
5290,683
5291,218
5292,788
5293,634
5294,892
5295,62
5296,291
5297,573
5298,306
5299,216
5300,536
5301,648
5302,251
5303,78
5304,865
5305,762
5306,554
5307,917
5308,573
5309,880
5310,865
5311,167
5312,625
5313,788
5314,50
5315,865
5316,762
5317,847
5318,611
5319,802
5320,788
5321,61
5322,703
5323,284
5324,503
5325,762
5326,525
5327,268
5328,634
5329,795
5330,468
5331,4
5332,403
5333,38
5334,984
5335,313
5336,857
5337,663
5338,788
5339,346
5340,244
5341,307
5342,537
5343,698
5344,989
5345,250
5346,537
5347,788
5348,406
5349,698
5350,536
5351,829
5352,625
5353,795
5354,865
5355,555
5356,642
5357,814
5358,917
5359,510
5360,540
5361,595
5362,762
5363,350
5364,118
5365,677
5366,916
5367,555
5368,878
5369,634
5370,825
5371,488
5372,786
5373,625
5374,802
5375,555
5376,744
5377,734
5378,698
5379,509
5380,865
5381,603
5382,537
5383,467
5384,621
5385,310
5386,403
5387,310
5388,611
5389,537
5390,788
5391,780
5392,683
5393,403
5394,858
5395,757
5396,692
5397,628
5398,756
5399,171
5400,488
5401,814
5402,306
5403,788
5404,625
5405,788
5406,703
5407,922
5408,865
5409,625
5410,788
5411,737
5412,762
5413,241
5414,865
5415,560
5416,550
5417,306
5418,912
5419,123
5420,844
5421,867
5422,780
5423,865
5424,433
5425,794
5426,984
5427,612
5428,621
5429,183
5430,624
5431,611
5432,927
5433,512
5434,625
5435,509
5436,802
5437,677
5438,413
5439,112
5440,661
5441,625
5442,580
5443,444
5444,468
5445,625
5446,788
5447,975
5448,762
5449,432
5450,624
5451,788
5452,576
5453,536
5454,454
5455,100
5456,832
5457,25
5458,84
5459,634
5460,769
5461,350
5462,788
5463,113
5464,470
5465,293
5466,814
5467,668
5468,307
5469,996
5470,476
5471,71
5472,394
5473,847
5474,241
5475,290
5476,352
5477,582
5478,798
5479,41
5480,865
5481,865
5482,280
5483,537
5484,536
5485,425
5486,554
5487,540
5488,788
5489,788
5490,586
5491,536
5492,970
5493,803
5494,832
5495,403
5496,847
5497,416
5498,449
5499,576
5500,611
5501,860
5502,642
5503,214
5504,403
5505,679
5506,779
5507,683
5508,802
5509,932
5510,571
5511,554
5512,310
5513,510
5514,843
5515,683
5516,346
5517,384
5518,61
5519,865
5520,751
5521,996
5522,953
5523,576
5524,671
5525,261
5526,509
5527,289
5528,555
5529,878
5530,779
5531,629
5532,509
5533,573
5534,788
5535,467
5536,25
5537,219
5538,898
5539,555
5540,625
5541,722
5542,625
5543,468
5544,614
5545,802
5546,310
5547,788
5548,779
5549,860
5550,762
5551,595
5552,536
5553,196
5554,403
5555,561
5556,625
5557,350
5558,509
5559,310
5560,142
5561,403
5562,683
5563,537
5564,865
5565,993
5566,576
5567,258
5568,956
5569,403
5570,554
5571,306
5572,163
5573,69
5574,71
5575,625
5576,715
5577,788
5578,871
5579,634
5580,512
5581,762
5582,730
5583,314
5584,738
5585,222
5586,279
5587,611
5588,858
5589,825
5590,871
5591,201
5592,565
5593,625
5594,865
5595,537
5596,555
5597,788
5598,407
5599,509
5600,576
5601,870
5602,483
5603,522
5604,762
5605,762
5606,855
5607,860
5608,537
5609,860
5610,847
5611,509
5612,858
5613,496
5614,683
5615,45
5616,88
5617,509
5618,403
5619,628
5620,788
5621,403
5622,762
5623,591
5624,825
5625,865
5626,330
5627,614
5628,310
5629,536
5630,864
5631,573
5632,699
5633,788
5634,306
5635,403
5636,61
5637,408
5638,443
5639,549
5640,251
5641,476
5642,310
5643,795
5644,718
5645,788
5646,276
5647,534
5648,296
5649,465
5650,760
5651,500
5652,847
5653,833
5654,879
5655,576
5656,45
5657,864
5658,820
5659,537
5660,603
5661,241
5662,788
5663,576
5664,289
5665,592
5666,986
5667,847
5668,865
5669,764
5670,802
5671,537
5672,794
5673,875
5674,573
5675,600
5676,537
5677,220
5678,225
5679,595
5680,679
5681,860
5682,663
5683,510
5684,802
5685,875
5686,476
5687,983
5688,860
5689,988
5690,281
5691,201
5692,724
5693,552
5694,264
5695,871
5696,671
5697,788
5698,62
5699,554
5700,624
5701,802
5702,855
5703,586
5704,965
5705,735
5706,825
5707,468
5708,730
5709,666
5710,865
5711,648
5712,561
5713,302
5714,795
5715,153
5716,536
5717,677
5718,45
5719,767
5720,404
5721,715
5722,199
5723,788
5724,403
5725,235
5726,218
5727,795
5728,554
5729,802
5730,864
5731,865
5732,135
5733,843
5734,628
5735,293
5736,510
5737,61
5738,847
5739,123
5740,642
5741,887
5742,788
5743,927
5744,555
5745,862
5746,573
5747,624
5748,293
5749,764
5750,645
5751,350
5752,865
5753,762
5754,889
5755,580
5756,861
5757,871
5758,611
5759,512
5760,683
5761,953
5762,786
5763,832
5764,802
5765,454
5766,467
5767,698
5768,927
5769,510
5770,203
5771,624
5772,595
5773,956
5774,489
5775,415
5776,913
5777,978
5778,555
5779,123
5780,866
5781,595
5782,323
5783,50
5784,865
5785,625
5786,670
5787,467
5788,509
5789,800
5790,892
5791,509
5792,234
5793,509
5794,865
5795,730
5796,537
5797,391
5798,923
5799,916
5800,746
5801,554
5802,416
5803,865
5804,776
5805,749
5806,573
5807,916
5808,555
5809,257
5810,151
5811,599
5812,422
5813,510
5814,510
5815,956
5816,916
5817,960
5818,253
5819,683
5820,79
5821,762
5822,251
5823,45
5824,363
5825,577
5826,649
5827,555
5828,946
5829,852
5830,779
5831,38
5832,199
5833,603
5834,510
5835,528
5836,865
5837,403
5838,53
5839,779
5840,537
5841,668
5842,503
5843,963
5844,351
5845,788
5846,540
5847,628
5848,241
5849,287
5850,537
5851,865
5852,214
5853,875
5854,927
5855,71
5856,779
5857,865
5858,786
5859,611
5860,540
5861,536
5862,509
5863,762
5864,794
5865,554
5866,121
5867,130
5868,225
5869,624
5870,512
5871,634
5872,871
5873,476
5874,825
5875,625
5876,865
5877,510
5878,603
5879,62
5880,603
5881,825
5882,788
5883,865
5884,509
5885,227
5886,509
5887,467
5888,580
5889,788
5890,351
5891,403
5892,483
5893,628
5894,755
5895,801
5896,307
5897,323
5898,488
5899,31
5900,488
5901,698
5902,918
5903,603
5904,944
5905,625
5906,683
5907,671
5908,536
5909,625
5910,847
5911,697
5912,62
5913,123
5914,580
5915,966
5916,788
5917,251
5918,76
5919,646
5920,573
5921,625
5922,118
5923,461
5924,509
5925,788
5926,201
5927,500
5928,614
5929,415
5930,229
5931,517
5932,552
5933,956
5934,575
5935,237
5936,867
5937,864
5938,865
5939,61
5940,476
5941,586
5942,580
5943,762
5944,580
5945,865
5946,865
5947,683
5948,843
5949,454
5950,865
5951,573
5952,847
5953,455
5954,289
5955,675
5956,783
5957,540
5958,536
5959,350
5960,865
5961,788
5962,118
5963,880
5964,679
5965,555
5966,766
5967,814
5968,403
5969,668
5970,61
5971,61
5972,825
5973,510
5974,573
5975,603
5976,788
5977,843
5978,595
5979,563
5980,163
5981,996
5982,825
5983,383
5984,865
5985,982
5986,788
5987,738
5988,488
5989,634
5990,698
5991,555
5992,875
5993,61
5994,540
5995,354
5996,444
5997,803
5998,561
5999,512
6000,586
6001,762
6002,628
6003,264
6004,858
6005,522
6006,825
6007,540
6008,335
6009,984
6010,289
6011,832
6012,71
6013,502
6014,467
6015,788
6016,743
6017,865
6018,864
6019,225
6020,476
6021,865
6022,467
6023,251
6024,744
6025,313
6026,251
6027,776
6028,788
6029,509
6030,603
6031,847
6032,218
6033,896
6034,576
6035,582
6036,64
6037,509
6038,30
6039,918
6040,509
6041,832
6042,871
6043,979
6044,874
6045,45
6046,293
6047,788
6048,586
6049,467
6050,586
6051,573
6052,94
6053,510
6054,776
6055,488
6056,788
6057,922
6058,865
6059,410
6060,578
6061,11
6062,762
6063,956
6064,100
6065,871
6066,890
6067,864
6068,847
6069,68
6070,730
6071,788
6072,825
6073,595
6074,549
6075,169
6076,298
6077,614
6078,50
6079,825
6080,917
6081,373
6082,621
6083,537
6084,528
6085,284
6086,788
6087,537
6088,510
6089,690
6090,510
6091,788
6092,634
6093,191
6094,500
6095,320
6096,47
6097,123
6098,580
6099,614
6100,625
6101,829
6102,896
6103,128
6104,24
6105,403
6106,953
6107,897
6108,310
6109,403
6110,803
6111,621
6112,444
6113,561
6114,403
6115,788
6116,744
6117,444
6118,91
6119,802
6120,79
6121,561
6122,847
6123,788
6124,975
6125,916
6126,847
6127,779
6128,302
6129,293
6130,404
6131,788
6132,684
6133,576
6134,540
6135,555
6136,565
6137,116
6138,919
6139,802
6140,624
6141,918
6142,971
6143,628
6144,625
6145,779
6146,860
6147,107
6148,513
6149,580
6150,435
6151,642
6152,603
6153,156
6154,628
6155,825
6156,403
6157,858
6158,45
6159,197
6160,847
6161,788
6162,535
6163,864
6164,139
6165,240
6166,540
6167,613
6168,979
6169,510
6170,306
6171,986
6172,580
6173,9
6174,762
6175,122
6176,786
6177,540
6178,183
6179,624
6180,457
6181,483
6182,491
6183,847
6184,802
6185,918
6186,744
6187,788
6188,292
6189,509
6190,624
6191,628
6192,552
6193,576
6194,403
6195,500
6196,580
6197,536
6198,706
6199,769
6200,996
6201,181
6202,191
6203,979
6204,471
6205,860
6206,513
6207,287
6208,413
6209,437
6210,423
6211,621
6212,128
6213,978
6214,556
6215,403
6216,738
6217,454
6218,683
6219,956
6220,460
6221,865
6222,624
6223,865
6224,62
6225,253
6226,509
6227,347
6228,251
6229,546
6230,642
6231,632
6232,697
6233,403
6234,634
6235,916
6236,580
6237,403
6238,625
6239,865
6240,865
6241,241
6242,293
6243,306
6244,237
6245,350
6246,984
6247,218
6248,500
6249,415
6250,865
6251,123
6252,865
6253,788
6254,408
6255,847
6256,664
6257,100
6258,30
6259,586
6260,170
6261,865
6262,586
6263,973
6264,878
6265,724
6266,195
6267,536
6268,631
6269,123
6270,628
6271,253
6272,628
6273,865
6274,509
6275,825
6276,573
6277,865
6278,788
6279,403
6280,49
6281,384
6282,786
6283,537
6284,786
6285,128
6286,175
6287,275
6288,61
6289,233
6290,537
6291,488
6292,788
6293,568
6294,895
6295,131
6296,454
6297,625
6298,164
6299,978
6300,352
6301,509
6302,269
6303,878
6304,352
6305,331
6306,403
6307,61
6308,573
6309,540
6310,517
6311,275
6312,872
6313,323
6314,847
6315,540
6316,509
6317,918
6318,275
6319,865
6320,61
6321,275
6322,331
6323,916
6324,580
6325,228
6326,794
6327,599
6328,871
6329,509
6330,403
6331,847
6332,927
6333,698
6334,974
6335,60
6336,381
6337,611
6338,625
6339,159
6340,788
6341,292
6342,584
6343,552
6344,540
6345,794
6346,779
6347,25
6348,860
6349,81
6350,353
6351,306
6352,403
6353,865
6354,61
6355,488
6356,730
6357,665
6358,225
6359,917
6360,310
6361,776
6362,922
6363,61
6364,972
6365,555
6366,982
6367,512
6368,625
6369,403
6370,634
6371,537
6372,788
6373,540
6374,779
6375,812
6376,555
6377,892
6378,734
6379,476
6380,580
6381,974
6382,779
6383,522
6384,858
6385,558
6386,697
6387,353
6388,802
6389,4
6390,825
6391,873
6392,865
6393,738
6394,776
6395,395
6396,403
6397,292
6398,406
6399,611
6400,634
6401,314
6402,858
6403,788
6404,966
6405,628
6406,634
6407,788
6408,864
6409,580
6410,611
6411,745
6412,786
6413,843
6414,776
6415,788
6416,509
6417,842
6418,554
6419,413
6420,536
6421,865
6422,779
6423,603
6424,565
6425,537
6426,467
6427,922
6428,802
6429,691
6430,814
6431,984
6432,976
6433,865
6434,148
6435,865
6436,218
6437,683
6438,847
6439,668
6440,30
6441,573
6442,847
6443,788
6444,586
6445,525
6446,803
6447,454
6448,476
6449,762
6450,112
6451,102
6452,509
6453,9
6454,603
6455,858
6456,537
6457,611
6458,802
6459,580
6460,762
6461,119
6462,957
6463,522
6464,648
6465,603
6466,573
6467,762
6468,586
6469,586
6470,966
6471,213
6472,537
6473,537
6474,795
6475,802
6476,858
6477,724
6478,500
6479,61
6480,730
6481,724
6482,540
6483,786
6484,507
6485,144
6486,648
6487,603
6488,349
6489,865
6490,404
6491,30
6492,780
6493,213
6494,779
6495,716
6496,983
6497,865
6498,249
6499,865
6500,864
6501,788
6502,403
6503,716
6504,996
6505,698
6506,467
6507,611
6508,779
6509,788
6510,788
6511,691
6512,683
6513,625
6514,668
6515,576
6516,562
6517,788
6518,864
6519,652
6520,865
6521,537
6522,512
6523,671
6524,406
6525,776
6526,668
6527,996
6528,820
6529,301
6530,957
6531,865
6532,973
6533,264
6534,865
6535,325
6536,730
6537,135
6538,576
6539,917
6540,79
6541,713
6542,648
6543,404
6544,685
6545,823
6546,970
6547,510
6548,883
6549,575
6550,218
6551,500
6552,510
6553,716
6554,582
6555,502
6556,649
6557,779
6558,668
6559,104
6560,595
6561,979
6562,76
6563,634
6564,500
6565,757
6566,517
6567,865
6568,916
6569,625
6570,454
6571,549
6572,632
6573,403
6574,517
6575,285
6576,800
6577,554
6578,962
6579,415
6580,788
6581,522
6582,554
6583,580
6584,403
6585,918
6586,776
6587,510
6588,984
6589,403
6590,795
6591,254
6592,595
6593,522
6594,522
6595,746
6596,864
6597,976
6598,296
6599,555
6600,895
6601,889
6602,310
6603,510
6604,829
6605,289
6606,510
6607,611
6608,595
6609,512
6610,918
6611,875
6612,730
6613,580
6614,555
6615,634
6616,795
6617,346
6618,814
6619,760
6620,625
6621,558
6622,858
6623,757
6624,537
6625,800
6626,780
6627,293
6628,554
6629,576
6630,788
6631,124
6632,305
6633,554
6634,779
6635,980
6636,37
6637,251
6638,510
6639,847
6640,230
6641,341
6642,847
6643,780
6644,621
6645,468
6646,554
6647,611
6648,628
6649,794
6650,537
6651,251
6652,671
6653,624
6654,802
6655,624
6656,738
6657,847
6658,554
6659,865
6660,40
6661,865
6662,540
6663,665
6664,510
6665,833
6666,289
6667,847
6668,148
6669,576
6670,978
6671,871
6672,554
6673,63
6674,847
6675,865
6676,833
6677,218
6678,865
6679,865
6680,573
6681,537
6682,522
6683,800
6684,555
6685,555
6686,536
6687,788
6688,220
6689,310
6690,766
6691,603
6692,522
6693,860
6694,573
6695,25
6696,786
6697,45
6698,788
6699,744
6700,7
6701,214
6702,988
6703,554
6704,530
6705,634
6706,645
6707,611
6708,625
6709,684
6710,9
6711,399
6712,642
6713,512
6714,45
6715,116
6716,970
6717,683
6718,62
6719,762
6720,496
6721,406
6722,573
6723,534
6724,595
6725,628
6726,791
6727,645
6728,403
6729,403
6730,139
6731,984
6732,540
6733,55
6734,537
6735,512
6736,419
6737,517
6738,460
6739,437
6740,123
6741,498
6742,554
6743,509
6744,829
6745,996
6746,536
6747,683
6748,442
6749,225
6750,554
6751,39
6752,624
6753,802
6754,812
6755,947
6756,912
6757,403
6758,129
6759,779
6760,123
6761,917
6762,956
6763,634
6764,403
6765,303
6766,173
6767,139
6768,779
6769,810
6770,865
6771,802
6772,599
6773,204
6774,342
6775,543
6776,865
6777,102
6778,39
6779,576
6780,350
6781,613
6782,71
6783,668
6784,611
6785,403
6786,363
6787,699
6788,540
6789,762
6790,825
6791,139
6792,373
6793,776
6794,509
6795,517
6796,240
6797,254
6798,788
6799,234
6800,865
6801,291
6802,576
6803,10
6804,625
6805,116
6806,916
6807,625
6808,404
6809,467
6810,642
6811,865
6812,802
6813,788
6814,116
6815,300
6816,45
6817,865
6818,788
6819,625
6820,701
6821,549
6822,800
6823,509
6824,762
6825,576
6826,510
6827,625
6828,671
6829,915
6830,993
6831,408
6832,310
6833,779
6834,510
6835,744
6836,788
6837,762
6838,4
6839,718
6840,415
6841,565
6842,802
6843,840
6844,975
6845,509
6846,403
6847,536
6848,853
6849,847
6850,476
6851,803
6852,558
6853,916
6854,802
6855,938
6856,62
6857,251
6858,38
6859,829
6860,779
6861,555
6862,668
6863,734
6864,284
6865,865
6866,916
6867,106
6868,555
6869,61
6870,59
6871,554
6872,985
6873,865
6874,892
6875,510
6876,978
6877,825
6878,264
6879,762
6880,264
6881,9
6882,791
6883,611
6884,476
6885,843
6886,648
6887,403
6888,403
6889,608
6890,61
6891,554
6892,500
6893,173
6894,865
6895,151
6896,668
6897,454
6898,819
6899,814
6900,788
6901,225
6902,500
6903,97
6904,580
6905,716
6906,611
6907,621
6908,250
6909,510
6910,18
6911,788
6912,562
6913,611
6914,536
6915,943
6916,458
6917,865
6918,956
6919,218
6920,469
6921,974
6922,788
6923,723
6924,536
6925,698
6926,625
6927,847
6928,864
6929,536
6930,72
6931,788
6932,788
6933,403
6934,802
6935,118
6936,865
6937,547
6938,858
6939,510
6940,352
6941,573
6942,865
6943,555
6944,275
6945,403
6946,257
6947,867
6948,488
6949,289
6950,582
6951,406
6952,11
6953,403
6954,293
6955,865
6956,582
6957,509
6958,819
6959,101
6960,586
6961,403
6962,92
6963,603
6964,293
6965,496
6966,766
6967,561
6968,788
6969,668
6970,674
6971,671
6972,645
6973,314
6974,403
6975,476
6976,309
6977,529
6978,684
6979,554
6980,984
6981,971
6982,779
6983,865
6984,488
6985,249
6986,847
6987,304
6988,122
6989,281
6990,726
6991,595
6992,403
6993,779
6994,611
6995,403
6996,611
6997,410
6998,585
6999,177
7000,788
7001,517
7002,509
7003,802
7004,404
7005,852
7006,586
7007,996
7008,760
7009,574
7010,554
7011,540
7012,403
7013,776
7014,993
7015,484
7016,439
7017,164
7018,555
7019,670
7020,944
7021,565
7022,865
7023,251
7024,788
7025,625
7026,210
7027,984
7028,671
7029,293
7030,237
7031,788
7032,963
7033,858
7034,555
7035,595
7036,199
7037,536
7038,770
7039,403
7040,408
7041,750
7042,509
7043,713
7044,625
7045,987
7046,510
7047,860
7048,403
7049,788
7050,865
7051,814
7052,289
7053,865
7054,522
7055,854
7056,54
7057,865
7058,611
7059,536
7060,417
7061,555
7062,858
7063,536
7064,886
7065,84
7066,408
7067,661
7068,802
7069,537
7070,802
7071,865
7072,779
7073,833
7074,628
7075,625
7076,488
7077,540
7078,887
7079,586
7080,404
7081,779
7082,718
7083,79
7084,860
7085,403
7086,406
7087,611
7088,972
7089,858
7090,186
7091,984
7092,62
7093,918
7094,645
7095,67
7096,538
7097,847
7098,625
7099,874
7100,652
7101,625
7102,865
7103,800
7104,864
7105,405
7106,864
7107,943
7108,750
7109,454
7110,151
7111,403
7112,25
7113,825
7114,67
7115,560
7116,509
7117,580
7118,586
7119,599
7120,645
7121,537
7122,923
7123,532
7124,351
7125,314
7126,625
7127,355
7128,313
7129,668
7130,864
7131,788
7132,540
7133,674
7134,466
7135,730
7136,275
7137,225
7138,139
7139,788
7140,569
7141,671
7142,860
7143,554
7144,833
7145,625
7146,922
7147,167
7148,973
7149,536
7150,536
7151,794
7152,864
7153,554
7154,586
7155,586
7156,467
7157,865
7158,454
7159,251
7160,418
7161,788
7162,251
7163,909
7164,802
7165,825
7166,730
7167,788
7168,509
7169,713
7170,832
7171,812
7172,984
7173,993
7174,111
7175,536
7176,454
7177,973
7178,624
7179,321
7180,454
7181,825
7182,540
7183,483
7184,774
7185,45
7186,595
7187,580
7188,909
7189,625
7190,555
7191,867
7192,788
7193,45
7194,624
7195,586
7196,555
7197,865
7198,956
7199,404
7200,254
7201,540
7202,927
7203,956
7204,61
7205,788
7206,62
7207,403
7208,509
7209,595
7210,788
7211,310
7212,561
7213,625
7214,993
7215,625
7216,573
7217,802
7218,624
7219,285
7220,880
7221,865
7222,555
7223,865
7224,779
7225,403
7226,805
7227,880
7228,283
7229,865
7230,225
7231,889
7232,788
7233,864
7234,776
7235,139
7236,645
7237,554
7238,300
7239,257
7240,549
7241,224
7242,43
7243,403
7244,865
7245,218
7246,956
7247,779
7248,847
7249,795
7250,805
7251,403
7252,43
7253,788
7254,301
7255,864
7256,123
7257,595
7258,628
7259,37
7260,78
7261,612
7262,888
7263,454
7264,306
7265,870
7266,788
7267,864
7268,625
7269,314
7270,723
7271,762
7272,917
7273,476
7274,865
7275,536
7276,860
7277,488
7278,661
7279,865
7280,847
7281,483
7282,762
7283,864
7284,28
7285,788
7286,779
7287,865
7288,355
7289,644
7290,558
7291,904
7292,865
7293,536
7294,883
7295,730
7296,865
7297,978
7298,625
7299,292
7300,847
7301,825
7302,788
7303,467
7304,973
7305,394
7306,306
7307,483
7308,794
7309,350
7310,788
7311,634
7312,510
7313,970
7314,403
7315,698
7316,786
7317,350
7318,805
7319,956
7320,509
7321,802
7322,287
7323,679
7324,274
7325,67
7326,404
7327,406
7328,865
7329,864
7330,776
7331,537
7332,847
7333,802
7334,825
7335,251
7336,847
7337,624
7338,865
7339,172
7340,922
7341,540
7342,621
7343,378
7344,522
7345,466
7346,509
7347,865
7348,776
7349,974
7350,218
7351,865
7352,916
7353,403
7354,61
7355,509
7356,293
7357,744
7358,716
7359,62
7360,405
7361,467
7362,512
7363,850
7364,403
7365,858
7366,860
7367,865
7368,104
7369,875
7370,634
7371,536
7372,998
7373,865
7374,873
7375,984
7376,634
7377,62
7378,293
7379,895
7380,517
7381,876
7382,776
7383,488
7384,788
7385,403
7386,819
7387,403
7388,927
7389,555
7390,878
7391,350
7392,977
7393,972
7394,537
7395,403
7396,217
7397,864
7398,795
7399,847
7400,833
7401,489
7402,625
7403,483
7404,993
7405,536
7406,802
7407,962
7408,50
7409,408
7410,536
7411,62
7412,454
7413,554
7414,536
7415,972
7416,769
7417,652
7418,67
7419,975
7420,395
7421,2
7422,628
7423,467
7424,517
7425,960
7426,555
7427,984
7428,30
7429,56
7430,750
7431,856
7432,713
7433,512
7434,783
7435,582
7436,264
7437,683
7438,509
7439,668
7440,554
7441,599
7442,171
7443,535
7444,408
7445,509
7446,724
7447,628
7448,634
7449,912
7450,788
7451,814
7452,384
7453,599
7454,573
7455,762
7456,603
7457,509
7458,156
7459,726
7460,509
7461,123
7462,749
7463,296
7464,509
7465,865
7466,865
7467,864
7468,916
7469,661
7470,825
7471,624
7472,509
7473,403
7474,865
7475,825
7476,944
7477,537
7478,403
7479,480
7480,611
7481,537
7482,435
7483,865
7484,779
7485,79
7486,352
7487,218
7488,554
7489,45
7490,310
7491,325
7492,18
7493,927
7494,670
7495,865
7496,72
7497,140
7498,123
7499,580
7500,611
7501,139
7502,738
7503,795
7504,37
7505,404
7506,788
7507,847
7508,865
7509,257
7510,403
7511,788
7512,599
7513,171
7514,510
7515,788
7516,625
7517,213
7518,289
7519,415
7520,795
7521,215
7522,860
7523,927
7524,404
7525,776
7526,45
7527,865
